91.00198667464103, 161.00410385237325
92.18795714905548, 160.9661792354089
93.38463863316734, 161.18478430201006
93.92820629161277, 162.11216005802123
94.05281850286073, 163.3337434792315
94.0156522718367, 164.53015191241698
93.96557537059464, 165.69847077890256
94.01208738023693, 166.8691967412373
94.01844466825794, 168.0748819569793
93.9253404080145, 169.28995916453889
94.33606969702184, 170.29924703286676
94.9853616274893, 171.21729801651043
95.0337203049041, 172.38687879849857
95.01130528851797, 173.59696131486953
94.97705466414929, 174.77172611370722
94.97017821655308, 175.9435325005224
95.03188711347606, 177.1489642792753
95.06430105289917, 178.3564532055385
94.60727960930157, 179.3555851029459
93.99834466991894, 180.2838460748037
93.96394513644204, 181.45606347843687
94.02889856357218, 182.66982700553731
93.99115137653075, 183.8391569548465
93.99052173346637, 185.02433738701382
94.01603036671813, 186.22093843681162
93.99809573392903, 187.3993708818341
93.96701890412496, 188.5719743783388
94.0644771490334, 189.79802144245525
93.92790718785739, 190.92730628956778
93.20795859195498, 191.8147311714843
92.94676385892333, 192.89210247675203
93.00610133441818, 194.10274911287277
93.01534033885648, 195.2921606767028
92.98938713719235, 196.46669807294467
92.98655915933847, 197.65108883408976
93.04388266008633, 198.8618286198561
92.90989620660369, 199.99303178300445
92.21100503512173, 200.87225297040206
91.90603356913034, 201.9587274721333
92.00017042736825, 203.19015775918456
92.0651414611537, 204.34333932759884
91.99197644287649, 205.53356749843044
91.90026053362708, 206.76858763403519
92.10811105980426, 207.87396727928513
92.75114868133186, 208.77594582713743
93.09119438770632, 209.86882874303933
92.85698000549846, 211.0067071808434
92.2577998359783, 211.9446723931821
91.93110183469956, 212.9832191430227
91.92232336204275, 214.16491080042013
92.00390863309552, 215.38736414485425
92.03862881114247, 216.58879080975768
92.03317241991978, 217.7721535060422
92.00697108857567, 218.94614830300864
91.97945644625818, 220.11947126995756
91.97006012211558, 221.30081847618982
91.99719074862587, 222.49843032367528
92.04414267364564, 223.7049064671424
91.96969246119863, 224.85936178066254
91.26219300642819, 225.74717342646142
90.94210645667575, 226.80851766554832
91.04192227897717, 228.03773416811364
90.93612583196636, 229.15835092102301
91.00133041793654, 230.38068060961564
91.0980387422274, 231.63031819433317
90.96052483255235, 232.76592352949996
90.3594592475704, 233.6429621460942
89.33873755586534, 234.09292011866629
88.08968722507355, 234.02325191858122
86.91064552743353, 233.94063314368827
85.7339099059719, 234.0261193861444
84.51717847786662, 234.06209831976435
83.54778564165045, 233.52265251430032
82.6064441201617, 232.95546798477642
81.39199496643863, 233.01856786934172
80.21735219942737, 232.99222191053644
79.29994773721022, 232.34528709580835
78.27842117848361, 231.94840557050878
77.33994700869158, 231.35155147282114
76.32230924248564, 230.9458846723422
75.11295657759523, 231.00293870830478
73.93308161802904, 230.98887349344395
72.71346303323391, 231.07075142825818
71.69785584412254, 230.66009552122804
70.78246513315709, 230.0075010820489
69.60743419390131, 229.98173212052492
68.41453506301123, 229.99910066685393
67.2277068326171, 230.00181282904742
66.04225800334605, 230.00119483721733
64.85675726604471, 230.00070216170587
63.67120480042054, 230.00033436869663
62.48560692513394, 230.00007620369706
61.299969958845345, 229.99991241221463
60.11430022021518, 229.99982773975665
58.928604027903816, 229.99980693183062
57.742887700571714, 229.99983473394389
56.55715755687926, 229.99989589160379
55.37141991548687, 229.9999751503179
54.185681095054974, 230.00005725559348
52.999947414243955, 230.00012695293793

546.0008552214841, 163.00052824274073
545.6990704752684, 158.36358213635802
546.6402965135723, 153.41057661796378
548.3523190952803, 149.36418672390673
547.0108989695672, 144.529470680482
545.8133949092611, 139.6776682748784
541.646680609029, 136.64074136808486
536.6708885920436, 135.7780053440422
532.359297779998, 133.2913942992993
527.142048163811, 132.99107238805428
522.7104132823315, 130.79421977604792
517.6967842158435, 130.0010191585273
512.3538235636775, 130.00654826053784
507.01781259684634, 129.99088206683996
501.6780457763586, 130.01212176364055
496.8111526746197, 131.1589011812318
492.40721749146485, 133.61129122215854
487.71221678336644, 133.02245985138364
482.36876275301324, 133.0161150326377
477.427508230823, 132.05430479933486
472.3799849953794, 131.34372864875684
467.1803160228444, 131.00086933807833
462.1658379766818, 130.21102727122948
457.3355804197911, 128.9764023347032
452.40201447108154, 127.9885074467954
448.2028295558239, 128.833776664489
443.78315954788604, 131.00293982764418
439.22741454573895, 129.10983423133183
434.3189571331467, 128.06516679428094
429.4105366413859, 127.01724664243953
424.0801475961801, 126.99872346838906
418.72845534119136, 126.98895915330998
413.3644285115249, 126.93403733429899
408.47017813500037, 128.01096550357929
403.65839630792624, 129.29012073211211
399.8786564930635, 133.06094578517008
395.5403470940432, 135.48185929431074
390.3834356330593, 135.93620562620305
385.47535682659753, 137.0339204004287
380.55646767388123, 136.00305919512803
375.2165394933407, 135.99934712569404
369.8746573576083, 135.99989288052888
364.5326301290851, 136.00069163772307
359.19148602150045, 135.99950500799983
353.8498465719423, 135.99954037085186
348.50741620063314, 136.00134059112577
343.60814439153097, 134.93359258862674
338.2175716836592, 134.95689577231568
333.31217262365374, 136.001601086592
327.96607128200026, 135.99093087221172
322.62366590384255, 135.98921547194905
318.0858731086341, 137.92982180830168
314.01062506918504, 140.98711397662262
309.06729664634054, 141.94336713604076
303.7380282476996, 142.0206909215787
298.5948458150609, 141.5414189704547
293.4762491427078, 141.00364260429262
288.13808523460665, 140.99522872764192
282.7919623709288, 141.00601460680844
277.45531562949066, 140.9939537479176
272.1029382898141, 141.0198351570589
267.1796717196492, 140.00977412639023
262.29724506859594, 138.901110255194
256.92041736916167, 138.98604603911141
251.57261918276456, 139.00086691728637
246.22964426036557, 139.00406959175345
240.88946044394152, 139.00054410449235
235.54956187781437, 138.99632358180807
230.20744270630598, 138.9974411500055
224.8605978581525, 139.00992805075373
219.53885085066452, 138.96213526235144
214.59633049921987, 137.9950753783821
209.25334512547147, 138.0013358110389
204.36782253788147, 139.08908606468415
199.41260070329935, 137.95407353574126
194.47131757206117, 136.87943168204268
189.54354279375784, 137.99846866346488
184.20147593836458, 137.99720356037733
178.862996451306, 138.0049979117682
173.95389387867576, 139.049207429069
168.59382095085172, 139.00473321646987
163.2316974058839, 138.95530716158024
158.32195439359836, 139.99802328679627
152.98081175177919, 139.99924879926465
147.63967286633172, 140.00048339436256
142.2987351160041, 140.0022036114941
137.37371328663247, 141.00803275466185
132.02712696063023, 140.99611783203662
126.68937064456138, 141.00551768647347
121.3447399907045, 140.99832091860685
116.00306229707738, 140.99825904122926
110.66140352863647, 140.99822619883705
105.72544987292453, 141.97604358629445
100.81016145332346, 143.01407980658016
95.90807043771694, 141.93340208862926
90.96761303532354, 140.96324691906148
86.0184204938128, 140.0157660080048
80.68567568074994, 139.99426572989782
75.3405450623445, 140.00266827638092
70.0022282990782, 139.99462025869352

162.00383497246065, 166.00925844304828
165.79056437110438, 165.9933369529862
169.5904864444564, 166.00926539892583
173.37820847598368, 165.99574033680162
177.19029646290886, 166.04103989734267
180.5300572795245, 164.94604079735797
184.3435674703086, 164.99477377562678
188.13833849390718, 164.99826661755966
191.9325839931093, 165.00049063021663
195.7262010387703, 165.0011973534759
199.5194076164828, 165.0009130871401
203.31242171183928, 165.0001641310116
207.10546130939278, 164.99947678238306
210.89869218953552, 164.9992512946249
214.69208804462608, 164.9994241356774
218.48557839706132, 164.99982512766672
222.27909276923805, 165.00028409271897
226.07256068355298, 165.00063085296017
229.86591194513787, 165.00069591325808
233.65911930961659, 165.00041349428884
237.45224411944758, 164.99993173407364
241.2453586559492, 164.99942518552731
245.03853520043955, 164.99906840156447
248.8318460342371, 164.99903593509998
252.62536028280073, 164.99949471758305
256.4190427900777, 165.00035983844595
260.2127327121954, 165.00124284842624
264.006261721322, 165.0017372243439
267.7994614896255, 165.00143644301923
271.592163689274, 164.99993398127225
275.3842951825411, 164.99705321271733
279.17705618723767, 164.99569283434045
282.97255525732, 165.00094529600756
286.77051323115586, 165.01213623042818
290.5485434605929, 164.97519731232254
294.38222389032904, 165.07265847415403
297.7271252637192, 163.98881455145408
301.5227885466413, 163.9988960295202
305.31934083138844, 164.00070443652794
309.12778240114864, 163.9575797712357
312.480542888617, 165.02348753392417
316.2859075602992, 164.99461073281844
320.07475178013766, 165.0053506359764
323.87167184943706, 164.99669182472383
327.66467414209137, 164.99749505877242
331.4530570983816, 165.00939377992452
335.17030888830215, 165.1930716142799
338.63100068071924, 165.9961061378036
342.4230126354609, 165.99927407895416
346.215776923404, 166.00062593105292
350.00910101533077, 166.00062643434393
353.80268975065724, 165.99998809197382
357.5962479687997, 165.99942340708915
361.3894805091744, 165.99964488283672
365.18077377159824, 166.00454816392872
368.68883517910876, 166.69323373267275
372.3453285230199, 167.02357287964213
375.84016239073156, 167.7441925108784
379.5563824255128, 167.93033854089938
382.9069692938185, 168.99920056218744
386.6999263603934, 169.00008614632483
390.4916769433943, 169.00389703132169
393.927953275488, 169.86611507350491
397.6668403371925, 169.99707389066145
401.4614577280314, 169.99434410710097
405.24923555169164, 170.0079926142104
409.0469534962154, 169.9896394216526
412.59713376424395, 169.3912979730834
415.7893000453866, 170.03077181981925
418.53232086805474, 172.5511963927851
420.4334893983937, 175.55355244739746
422.9871169018229, 178.28970610774044
425.171657926002, 181.17818684648066
427.1291346423927, 184.16069953401004
429.8677088334672, 186.81966916126248
431.8692259391871, 189.78393792234232
433.83347400472337, 192.76364405231334
434.9391375190868, 196.09898790329447
436.9694422759308, 199.05133305668016
437.95602459001617, 202.43582881738985
438.9790926449867, 205.80458324469737
439.9567705578362, 209.19324318325982
439.98183044014183, 212.9690051946875
438.7768679277868, 216.2944762842263
435.2287632708107, 216.95651346501683
433.9729103538997, 220.09804002993178
433.97715463111234, 223.89223592450676
433.96341554709676, 227.7031349337172
435.78710519155686, 230.74526496191743
437.07467398137175, 234.0060263873348
438.9111325335154, 237.03852216972606
440.94144778238706, 240.00067207214028
443.98687708257665, 240.06123639268412
445.00169217725886, 236.685360587524
445.01307534398484, 232.89609406871696
443.95641919170043, 229.53528216217146
444.0467222117199, 225.70377637641246
442.9881938694158, 222.34889769044463
442.0609834315965, 218.93963693106153
439.9970876970208, 216.00120631544493

494.03750960954727, 165.94096886355572
493.63507638013886, 166.02408236812047
493.23822582424737, 166.08187230256502
492.84972443373425, 166.11330073047918
492.4723387004623, 166.1173297154533
492.10883511629345, 166.09292132107748
491.76198017308997, 166.03903761094188
491.43454036271413, 165.95464064863663
491.1292821770279, 165.8386924977518
490.84897210789353, 165.69015522187757
490.5963766471733, 165.50799088460414
490.37426228672933, 165.29116154952155
490.18539551842383, 165.03862928021996
490.032542834119, 164.74935614028956
489.9184707256769, 164.42230419332037
489.8459442948235, 164.0564450438274
489.81698711889294, 163.65583960175616
489.83166234554653, 163.23800379686213
489.8897128695049, 162.82265155137154
489.99088158548886, 162.4294967875102
490.13491138821917, 162.07825342750422
490.3201210104302, 161.78616143782577
490.5273008025261, 161.5400116908573
490.7254528895138, 161.3061173687132
490.8833602102241, 161.05041089843417
490.9743349650769, 160.74323835143883
491.0086278998114, 160.39094142440933
491.0145056723255, 160.0174178479483
491.01527341103065, 159.64234392930084
491.015376910397, 159.26929417238335
491.01488893613293, 158.89810945778882
491.0138822539469, 158.52863066610996
491.01242962954683, 158.1606986779396
491.0106038286414, 157.7941543738707
491.0084776169389, 157.428838634496
491.00612376014755, 157.0645923404084
491.00361502397567, 156.70125637220067
491.0010241741317, 156.3386716104657
