225.00186932166898, 220.00077429838734
227.56058174296146, 215.4386510681325
230.02558010495946, 210.83771038953316
231.15993951441598, 205.68565091864457
234.5567841917568, 201.47049296508828
238.80656059094355, 198.1963275602274
243.440794360194, 195.65081282004348
246.63895025989302, 191.38290732345388
251.25918911107166, 188.95600591226994
256.62493706342514, 188.33760663239926
261.20863448549426, 185.8309841224657
266.4839774240708, 184.99438185629833
272.11198462890627, 185.00868942803282
277.73006832344487, 184.99892551984271
283.35052404283033, 184.99561766147596
288.9738878529068, 184.99951781347946
294.5973030858235, 185.00278793525425
300.21891477866114, 185.00077234665275
305.8397930593527, 184.99810760461116
311.4615280986858, 185.00063857206817
317.08536982615345, 184.9991991092694
322.7089284759219, 184.99362252319912
326.9769659572516, 188.0934440483306
328.91189647087907, 192.91553659346872
331.3799510583516, 197.51522813598797
334.05312773582773, 202.02993454762895
337.00617956295423, 206.42871703577484
339.15320578384194, 211.16136627427926
340.95273335284935, 216.03795416719487
343.03316556153766, 220.7981875486358
344.04098441106834, 226.00271193062184
346.0270059763146, 230.80205148100893
348.05807780197176, 235.5827306025454
347.947468359344, 241.25052315168563
349.0095001512978, 246.43259179766432
349.99397002395347, 251.64678764254015
349.99883333611365, 257.26674981056277
351.0591598278385, 262.44952481502395
351.0762038922611, 268.06444155025974
351.9958111124766, 273.30550438546794
352.003335883388, 278.9243641411799
351.99861974421674, 284.5482942478642
351.99667600457843, 290.1710759890616
352.012173161247, 295.7866334744684
352.9657204014287, 301.01363789309903
352.99963886867255, 306.621565021829
353.00022423802545, 312.2432991717819
352.9990017031763, 317.8657821801736
353.34133713717955, 323.3459588184063
355.8775186351723, 327.917414663175
358.04684460436914, 332.64082704340314
359.63094607321483, 337.60664734871006
360.94677424856724, 342.6835900906036
363.2996643918599, 347.3309677003549
365.0396270202167, 352.2322281995448
366.2962790719734, 357.3336824943945
368.0398918742374, 362.23343104119454
369.3033286082219, 367.33207476495704
370.9600807317946, 372.26779967057763
372.25605044460633, 377.35638024851244
376.2864290939185, 381.3145887510308
380.38811744614463, 384.9951639652759
384.83551474244456, 387.8383011401158
389.1060066186091, 391.10314070870777
393.0785657560091, 395.0822011193155
397.0567337263198, 399.0538207791279
401.0273373865592, 403.03236673990347
405.0129976421923, 407.00295926513206
408.9599736445486, 410.9902913977279
411.9926648558334, 415.35592630794207
413.98269449189735, 420.153612539801
414.94864967658503, 425.3754773220061
416.40336055887576, 430.39489296262826
418.9103123553366, 434.9784561461933
421.04995962902575, 439.7141618446141
421.94288540954756, 444.96627649400693
422.3839707642601, 450.4055495757981
424.05013877925575, 455.3373768046722
424.0101033325006, 460.9759366475711
425.83807765336553, 465.8407415100763
425.9391215131259, 471.42086439084676
427.98973985667044, 476.1934470795764
429.2699694164919, 481.28513525082593
430.41863049957885, 486.4313208695182
430.970543635448, 491.8246875812654
433.05548465081375, 496.58305335383017
433.8753799209503, 501.86541823109326
434.97531541494845, 507.0317866496202
436.0323098637604, 512.2159418314473
436.00066914561603, 517.8510244639026
436.00748784711135, 523.4701766831429
436.99188285604725, 528.6844035375865
437.91652105194225, 533.9233824744358
438.34749118594436, 539.3668454178323
440.008117639589, 544.3009680365749
440.00887569904205, 549.9226306559455
440.998616813465, 555.1346430809909
441.0004567434768, 560.7558575749032
440.99980519073375, 566.3781040747632
441.00041883808996, 571.9998265115836

451.9915053851494, 776.021431885086
