209.00300029769286, 158.99924966129782
206.74983041878676, 156.70731094410706
206.577362897069, 153.43743896883345
206.9986076697367, 149.80479954748392
207.01038325682035, 145.9971635593726
208.30771115212585, 142.73438132458764
211.28213872109635, 140.73890419542735
214.37685650810627, 139.00807300216044
217.7867163233595, 138.03611185510664
220.8309592887631, 136.18147066837207
224.10456336703277, 134.88055713667833
227.3949828795444, 133.62023984208093
230.53787650711342, 132.00377284856043
233.9360551009225, 131.00355039589817
237.33522014264872, 130.00166782467562
241.14309332300707, 130.00232182221723
244.66967463062863, 130.6956834244821
247.92176573950942, 132.03399486850836
250.01302000554784, 134.91819460556005
252.03284227914887, 137.90564807745724
251.45345858528697, 141.49510771947195
249.9485543392812, 144.68457803049097
249.94837643682877, 148.53837120211628
252.35336483942558, 151.35796495017698
255.0843349903358, 153.97143024697726
258.34110218077706, 155.31364883598647
261.65007724346094, 156.5354450707332
264.0897845035954, 159.43361590869281
261.15598834657857, 160.97639903087332
257.5391102515919, 160.54357448745282
253.9456917608307, 160.01551205304477
250.95556496189417, 158.0301801044514
247.69329579150624, 156.70190017391488
244.61018993760817, 154.9409015377157
240.77850621093185, 154.98719123984378
237.39770902161266, 153.95613970304439
233.9886543081744, 155.02750250908556
230.97759165933476, 156.9857700081514
230.00333253542615, 160.4102472850379
230.14258625945774, 164.15859250915994
231.42536528249968, 167.43993756076418
232.72730996328207, 170.7131377286568
233.29529633891482, 174.29032973709536
235.0587229932774, 177.37235167704608
236.03480452569218, 180.78090371246688
237.0108216392547, 184.18837469105907
236.37627555761168, 187.81871898869534
233.31974218046687, 189.72158876679384
231.30597446087404, 192.68709126609724
230.9425643700937, 196.3945343546589
232.43258349907686, 199.59090468703621
234.41458034189893, 202.58250113462555
235.9598089001643, 205.75402154043377
236.94733307835168, 209.1528050052427
235.62267585677935, 212.3783110311797
233.72787794416755, 215.40599394179029
230.94578793756355, 218.06614513730557
228.22952885528073, 220.75349685316635
225.56308352147107, 223.46147618119474
223.6673272521349, 226.48868976974225
221.58094129013958, 229.43694099097962
219.999321770807, 232.59427283587596
219.04045472642383, 236.00955719701417
217.9912728069132, 239.38743195029156
216.95392487014306, 242.77020894538444
216.99864529615473, 246.60118132643726
216.9989459485563, 250.41383511063455
217.00103720574728, 254.2262775559583
217.75309111116405, 257.7271961867069
218.0112945308164, 261.4327018590761
219.7041029136606, 264.54397377396725
221.05994222628982, 267.79485912736027
221.9979911793214, 271.22070727222314
224.1954595728825, 274.02821929575293
228.0086122404163, 273.9874264606691
230.98205744748444, 271.96043164701314
234.28680906890847, 270.7347484994585
237.3580234617941, 268.9452253510447
240.7712728538741, 267.98144544662466
243.83530563555303, 266.1745815818302
247.12795560532885, 264.9196387649278
250.0985148071808, 262.88785955772676
253.1237238322655, 261.0062339374839
256.4413908304334, 262.35689253399346
257.76003287560377, 265.6904959682181
256.4388209920618, 268.6772134995488
254.00812210711788, 271.48283190970284
252.36346670630383, 274.61423209519745
250.2835399947821, 277.56516163219203
248.97459095787934, 280.8354371618294
247.15563861615547, 283.8944400718023
245.14309300241138, 286.8724612039977
243.9484790796181, 290.21926893757023
246.12837192556054, 293.17011296035656
