176.99514040601375, 81.00409151475382
176.47467002034995, 80.679281082885
176.15507053360554, 80.28366872994235
175.99251201691644, 79.83125831830743
175.94316454141884, 79.33605371036185
175.9631981782487, 78.81205876848719
176.0087829985421, 78.273277355065
176.03731017843054, 77.7333913988225
176.03359978043719, 77.19885144243287
176.009540898614, 76.66897151510356
175.9781717571003, 76.14276268794252
175.95253058003573, 75.61923603205784
175.9456555915596, 75.09740261855754
175.97556613124613, 74.57987882587763
176.09732136380143, 74.09609027924479
176.35873171476996, 73.67553246706507
176.67652352124136, 73.28195235444257
176.92302351090987, 72.85681682343663
177.02846416207475, 72.36979869821066
177.05010227952494, 71.85239795031538
177.04045356764234, 71.33020537714714
177.01561906713403, 70.80502371063164
176.98821128055286, 70.27637677728588
176.97084271045196, 69.74378840362691
176.9761258593843, 69.20678241617176
177.0142246529328, 68.6655060554164
177.05810582854042, 68.12957706139524
177.0518129193199, 67.61597709617415
176.9386285823651, 67.14188154280562
176.67762297440495, 66.71944974624739
176.34776840393047, 66.32274548377409
176.08302934602452, 65.90835840031309
175.97174366637302, 65.44493268433962
175.96631640418008, 64.93707165262599
175.99411628129607, 64.3960016295809
175.98332098843773, 63.833070048253866
175.92645422614754, 63.2692574167302
175.9247539107872, 62.74151116245668
176.0354708503739, 62.267788820306606
176.2436188174062, 61.838874820671975
176.5292736841689, 61.44369612460852
176.87251132294696, 61.07117969317195
177.25340760602526, 60.71025248741795
177.65203840568864, 60.34984146840222
178.04848555176844, 59.9788784236247
178.42872684968864, 59.59107170383105
178.79568698085956, 59.19385899492008
179.15531674922934, 58.797129564460896
179.5135669587462, 58.410772680022646
179.87638841335843, 58.044677609174485
180.25001008077288, 57.708777547699306
180.64324362192343, 57.41341355580042
181.06630228379305, 57.169148035137965
181.52941321906948, 56.98654558339066
182.04277255326, 56.876167202599994
182.59935960538044, 56.846578696133975
183.14651522459334, 56.901008741449296
183.6452086097201, 57.03751865418104
184.09913093675624, 57.245496947876035
184.51711765169688, 57.513287820285164
